speed,lane,proximity,action,next_speed,crashes,wrong_lane,over_limit
(50, 1, 4),straight,[50, 1, 4],354,946,89
(60, 1, 4),speed_up,[60, 1, 4],354,947,89
(60, 1, 4),straight,[60, 1, 4],354,948,89
(60, 0, 1),steer_right,[60, 0, 1],354,948,89
(60, 1, 4),steer_left,[60, 1, 4],354,949,89
(60, 0, 4),steer_right,[60, 0, 4],354,949,89
(50, 0, 4),slow_down,[50, 0, 4],354,949,89
(50, 0, 4),straight,[50, 0, 4],354,949,89
(50, 0, 4),straight,[50, 0, 4],354,949,89
(50, 0, 4),straight,[50, 0, 4],354,949,89
(50, 0, 4),straight,[50, 0, 4],354,949,89
(50, 0, 4),straight,[50, 0, 4],354,949,89
(50, 0, 4),straight,[50, 0, 4],354,949,89
(50, 0, 1),straight,[50, 0, 1],354,949,89
(0, 0, 4),speed_up,[0, 0, 4],355,949,89
(10, 0, 4),speed_up,[10, 0, 4],355,949,89
(0, 0, 4),slow_down,[0, 0, 4],356,949,89
(0, 0, 4),slow_down,[0, 0, 4],357,949,89
(0, 0, 4),straight,[0, 0, 4],358,949,89
(10, 0, 4),speed_up,[10, 0, 4],358,949,89
(20, 0, 4),speed_up,[20, 0, 4],358,949,89
(30, 0, 4),speed_up,[30, 0, 4],358,949,89
(40, 0, 4),speed_up,[40, 0, 4],358,949,89
(50, 0, 4),speed_up,[50, 0, 4],358,949,89
(50, 0, 4),straight,[50, 0, 4],358,949,89
(60, 0, 1),speed_up,[60, 0, 1],358,949,89
(60, 1, 4),steer_left,[60, 1, 4],358,950,89
(60, 0, 4),steer_right,[60, 0, 4],358,950,89
(50, 0, 4),slow_down,[50, 0, 4],358,950,89
(50, 0, 4),straight,[50, 0, 4],358,950,89
(50, 0, 1),straight,[50, 0, 1],358,950,89
(50, 1, 4),steer_left,[50, 1, 4],358,951,89
(0, 0, 4),steer_right,[0, 0, 4],359,951,89
(0, 0, 4),steer_right,[0, 0, 4],360,951,89
(10, 0, 4),speed_up,[10, 0, 4],360,951,89
(10, 1, 4),steer_left,[10, 1, 4],360,952,89
(20, 1, 4),speed_up,[20, 1, 4],360,953,89
(20, 1, 4),straight,[20, 1, 4],360,954,89
(20, 0, 4),steer_right,[20, 0, 4],360,954,89
(20, 0, 4),straight,[20, 0, 4],360,954,89
(20, 0, 4),steer_right,[20, 0, 4],360,954,89
(30, 0, 4),speed_up,[30, 0, 4],360,954,89
(40, 0, 4),speed_up,[40, 0, 4],360,954,89
(30, 0, 4),slow_down,[30, 0, 4],360,954,89
(40, 0, 4),speed_up,[40, 0, 4],360,954,89
(50, 0, 4),speed_up,[50, 0, 4],360,954,89
(50, 0, 4),straight,[50, 0, 4],360,954,89
(50, 0, 4),straight,[50, 0, 4],360,954,89
(50, 1, 4),steer_left,[50, 1, 4],360,955,89
(60, 1, 4),speed_up,[60, 1, 4],360,956,89
(60, 1, 4),steer_left,[60, 1, 4],360,957,89
(60, 0, 4),steer_right,[60, 0, 4],360,957,89
(50, 0, 4),slow_down,[50, 0, 4],360,957,89
(50, 0, 4),straight,[50, 0, 4],360,957,89
(50, 0, 4),straight,[50, 0, 4],360,957,89
(50, 0, 4),straight,[50, 0, 4],360,957,89
(50, 0, 4),straight,[50, 0, 4],360,957,89
(50, 0, 4),straight,[50, 0, 4],360,957,89
(50, 0, 4),straight,[50, 0, 4],360,957,89
(50, 0, 4),steer_right,[50, 0, 4],360,957,89
(50, 0, 4),straight,[50, 0, 4],360,957,89
(50, 1, 4),steer_left,[50, 1, 4],360,958,89
(50, 1, 4),steer_left,[50, 1, 4],360,959,89
(50, 1, 4),straight,[50, 1, 4],360,960,89
(40, 1, 4),slow_down,[40, 1, 4],360,961,89
(40, 0, 4),steer_right,[40, 0, 4],360,961,89
(50, 0, 1),speed_up,[50, 0, 1],360,961,89
(0, 0, 4),speed_up,[0, 0, 4],361,961,89
(0, 1, 4),steer_left,[0, 1, 4],362,962,89
(0, 1, 4),straight,[0, 1, 4],363,963,89
(0, 1, 4),slow_down,[0, 1, 4],364,964,89
(0, 1, 4),steer_left,[0, 1, 4],365,965,89
(10, 1, 4),speed_up,[10, 1, 4],365,966,89
(10, 1, 4),steer_left,[10, 1, 4],365,967,89
(10, 1, 4),straight,[10, 1, 4],365,968,89
(20, 1, 4),speed_up,[20, 1, 4],365,969,89
(20, 1, 4),steer_left,[20, 1, 4],365,970,89
(20, 1, 4),straight,[20, 1, 4],365,971,89
(30, 1, 4),speed_up,[30, 1, 4],365,972,89
(30, 1, 4),steer_left,[30, 1, 4],365,973,89
(40, 1, 4),speed_up,[40, 1, 4],365,974,89
(40, 1, 4),steer_left,[40, 1, 4],365,975,89
(30, 1, 4),slow_down,[30, 1, 4],365,976,89
(30, 1, 4),steer_left,[30, 1, 4],365,977,89
(30, 0, 4),steer_right,[30, 0, 4],365,977,89
(40, 0, 4),speed_up,[40, 0, 4],365,977,89
(50, 0, 2),speed_up,[50, 0, 2],365,977,89
(40, 0, 3),slow_down,[40, 0, 3],365,977,89
(40, 0, 2),steer_right,[40, 0, 2],365,977,89
(40, 0, 2),steer_right,[40, 0, 2],365,977,89
(40, 1, 4),steer_left,[40, 1, 4],365,978,89
(40, 1, 4),straight,[40, 1, 4],365,979,89
(50, 1, 4),speed_up,[50, 1, 4],365,980,89
(60, 1, 4),speed_up,[60, 1, 4],365,981,89
(60, 0, 4),steer_right,[60, 0, 4],365,981,89
(50, 0, 4),slow_down,[50, 0, 4],365,981,89
(50, 0, 4),straight,[50, 0, 4],365,981,89
(50, 0, 4),straight,[50, 0, 4],365,981,89
(50, 0, 4),straight,[50, 0, 4],365,981,89
(50, 0, 4),straight,[50, 0, 4],365,981,89
(50, 0, 4),straight,[50, 0, 4],365,981,89
(50, 0, 4),straight,[50, 0, 4],365,981,89
(50, 0, 4),straight,[50, 0, 4],365,981,89
(50, 0, 1),straight,[50, 0, 1],365,981,89
(40, 0, 2),slow_down,[40, 0, 2],365,981,89
(0, 0, 4),steer_right,[0, 0, 4],366,981,89
(10, 0, 4),speed_up,[10, 0, 4],366,981,89
(10, 0, 4),straight,[10, 0, 4],366,981,89
(10, 0, 4),steer_right,[10, 0, 4],366,981,89
(20, 0, 4),speed_up,[20, 0, 4],366,981,89
(20, 1, 4),steer_left,[20, 1, 4],366,982,89
(10, 1, 4),slow_down,[10, 1, 4],366,983,89
(10, 1, 4),steer_left,[10, 1, 4],366,984,89
(10, 0, 4),steer_right,[10, 0, 4],366,984,89
(20, 0, 4),speed_up,[20, 0, 4],366,984,89
(30, 0, 4),speed_up,[30, 0, 4],366,984,89
(30, 0, 4),straight,[30, 0, 4],366,984,89
(40, 0, 4),speed_up,[40, 0, 4],366,984,89
(50, 0, 4),speed_up,[50, 0, 4],366,984,89
(50, 0, 4),straight,[50, 0, 4],366,984,89
(50, 0, 4),straight,[50, 0, 4],366,984,89
(50, 0, 1),straight,[50, 0, 1],366,984,89
(0, 0, 4),straight,[0, 0, 4],367,984,89
(10, 0, 4),speed_up,[10, 0, 4],367,984,89
(10, 1, 4),steer_left,[10, 1, 4],367,985,89
(20, 1, 4),speed_up,[20, 1, 4],367,986,89
(20, 0, 4),steer_right,[20, 0, 4],367,986,89
(30, 0, 4),speed_up,[30, 0, 4],367,986,89
(40, 0, 4),speed_up,[40, 0, 4],367,986,89
(50, 0, 3),speed_up,[50, 0, 3],367,986,89
(50, 0, 2),straight,[50, 0, 2],367,986,89
(50, 0, 1),straight,[50, 0, 1],367,986,89
(0, 0, 4),slow_down,[0, 0, 4],368,986,89
(10, 0, 4),speed_up,[10, 0, 4],368,986,89
(10, 0, 4),straight,[10, 0, 4],368,986,89
(10, 0, 4),steer_right,[10, 0, 4],368,986,89
(20, 0, 4),speed_up,[20, 0, 4],368,986,89
(10, 0, 4),slow_down,[10, 0, 4],368,986,89
(20, 0, 4),speed_up,[20, 0, 4],368,986,89
(20, 0, 4),straight,[20, 0, 4],368,986,89
(20, 0, 4),steer_right,[20, 0, 4],368,986,89
(30, 0, 4),speed_up,[30, 0, 4],368,986,89
(30, 0, 4),steer_right,[30, 0, 4],368,986,89
(40, 0, 4),speed_up,[40, 0, 4],368,986,89
(50, 0, 3),speed_up,[50, 0, 3],368,986,89
(50, 0, 2),steer_right,[50, 0, 2],368,986,89
(50, 1, 4),steer_left,[50, 1, 4],368,987,89
(50, 1, 4),steer_left,[50, 1, 4],368,988,89
(50, 1, 4),straight,[50, 1, 4],368,989,89
(60, 1, 4),speed_up,[60, 1, 4],368,990,89
(60, 0, 4),steer_right,[60, 0, 4],368,990,89
(50, 0, 1),slow_down,[50, 0, 1],368,990,89
(50, 1, 4),steer_left,[50, 1, 4],368,991,89
(60, 1, 4),speed_up,[60, 1, 4],368,992,89
(60, 0, 4),steer_right,[60, 0, 4],368,992,89
(50, 0, 4),slow_down,[50, 0, 4],368,992,89
(40, 0, 4),slow_down,[40, 0, 4],368,992,89
(50, 0, 4),speed_up,[50, 0, 4],368,992,89
(50, 0, 4),straight,[50, 0, 4],368,992,89
(50, 0, 4),straight,[50, 0, 4],368,992,89
(50, 0, 4),steer_right,[50, 0, 4],368,992,89
(50, 0, 4),straight,[50, 0, 4],368,992,89
(50, 0, 1),straight,[50, 0, 1],368,992,89
(50, 1, 4),steer_left,[50, 1, 4],368,993,89
(40, 1, 4),slow_down,[40, 1, 4],368,994,89
(40, 0, 4),steer_right,[40, 0, 4],368,994,89
(50, 0, 4),speed_up,[50, 0, 4],368,994,89
(50, 0, 4),straight,[50, 0, 4],368,994,89
(50, 0, 4),straight,[50, 0, 4],368,994,89
(50, 0, 4),straight,[50, 0, 4],368,994,89
(50, 0, 4),straight,[50, 0, 4],368,994,89
(50, 0, 4),straight,[50, 0, 4],368,994,89
(50, 0, 4),straight,[50, 0, 4],368,994,89
(50, 0, 4),straight,[50, 0, 4],368,994,89
(50, 0, 1),straight,[50, 0, 1],368,994,89
(50, 1, 4),steer_left,[50, 1, 4],368,995,89
(60, 1, 4),speed_up,[60, 1, 4],368,996,89
(60, 0, 4),steer_right,[60, 0, 4],368,996,89
(60, 1, 4),steer_left,[60, 1, 4],368,997,89
(60, 0, 4),steer_right,[60, 0, 4],368,997,89
(50, 0, 1),slow_down,[50, 0, 1],368,997,89
(0, 0, 4),straight,[0, 0, 4],369,997,89
(0, 0, 4),slow_down,[0, 0, 4],370,997,89
(10, 0, 4),speed_up,[10, 0, 4],370,997,89
(10, 1, 4),steer_left,[10, 1, 4],370,998,89
(10, 1, 4),straight,[10, 1, 4],370,999,89
(20, 1, 4),speed_up,[20, 1, 4],370,1000,89
(30, 1, 4),speed_up,[30, 1, 4],370,1001,89
(20, 1, 4),slow_down,[20, 1, 4],370,1002,89
(20, 1, 4),steer_left,[20, 1, 4],370,1003,89
(20, 1, 4),straight,[20, 1, 4],370,1004,89
(30, 1, 4),speed_up,[30, 1, 4],370,1005,89
(30, 1, 4),straight,[30, 1, 4],370,1006,89
(40, 1, 4),speed_up,[40, 1, 4],370,1007,89
(40, 0, 4),steer_right,[40, 0, 4],370,1007,89
(50, 0, 2),speed_up,[50, 0, 2],370,1007,89
(50, 0, 1),steer_right,[50, 0, 1],370,1007,89
(0, 0, 4),steer_right,[0, 0, 4],371,1007,89
(0, 0, 4),straight,[0, 0, 4],372,1007,89
(0, 1, 4),steer_left,[0, 1, 4],373,1008,89
(0, 0, 4),steer_right,[0, 0, 4],374,1008,89
(0, 0, 4),slow_down,[0, 0, 4],375,1008,89
(0, 0, 4),steer_right,[0, 0, 4],376,1008,89
(10, 0, 4),speed_up,[10, 0, 4],376,1008,89
(20, 0, 4),speed_up,[20, 0, 4],376,1008,89
(20, 1, 4),steer_left,[20, 1, 4],376,1009,89
(20, 0, 4),steer_right,[20, 0, 4],376,1009,89
(30, 0, 4),speed_up,[30, 0, 4],376,1009,89
(40, 0, 4),speed_up,[40, 0, 4],376,1009,89
(50, 0, 3),speed_up,[50, 0, 3],376,1009,89
(50, 0, 2),straight,[50, 0, 2],376,1009,89
(40, 0, 3),slow_down,[40, 0, 3],376,1009,89
(40, 0, 2),straight,[40, 0, 2],376,1009,89
(30, 0, 4),slow_down,[30, 0, 4],376,1009,89
(40, 0, 2),speed_up,[40, 0, 2],376,1009,89
(0, 0, 4),speed_up,[0, 0, 4],377,1009,89
(10, 0, 4),speed_up,[10, 0, 4],377,1009,89
(10, 0, 4),straight,[10, 0, 4],377,1009,89
(10, 0, 4),steer_right,[10, 0, 4],377,1009,89
(0, 0, 4),slow_down,[0, 0, 4],378,1009,89
(10, 0, 4),speed_up,[10, 0, 4],378,1009,89
(20, 0, 4),speed_up,[20, 0, 4],378,1009,89
(30, 0, 4),speed_up,[30, 0, 4],378,1009,89
(40, 0, 4),speed_up,[40, 0, 4],378,1009,89
(50, 0, 2),speed_up,[50, 0, 2],378,1009,89
(50, 0, 1),straight,[50, 0, 1],378,1009,89
(50, 1, 4),steer_left,[50, 1, 4],378,1010,89
(40, 1, 4),slow_down,[40, 1, 4],378,1011,89
(50, 1, 4),speed_up,[50, 1, 4],378,1012,89
(50, 1, 4),steer_left,[50, 1, 4],378,1013,89
(50, 1, 4),straight,[50, 1, 4],378,1014,89
(60, 1, 4),speed_up,[60, 1, 4],378,1015,89
(60, 1, 4),straight,[60, 1, 4],378,1016,89
(60, 0, 4),steer_right,[60, 0, 4],378,1016,89
(50, 0, 4),slow_down,[50, 0, 4],378,1016,89
(50, 0, 1),straight,[50, 0, 1],378,1016,89
(50, 1, 4),steer_left,[50, 1, 4],378,1017,89
(60, 1, 4),speed_up,[60, 1, 4],378,1018,89
(70, 1, 4),speed_up,[70, 1, 4],378,1019,90
(60, 1, 4),slow_down,[60, 1, 4],378,1020,90
(50, 1, 4),slow_down,[50, 1, 4],378,1021,90
(50, 0, 4),steer_right,[50, 0, 4],378,1021,90
(50, 0, 4),straight,[50, 0, 4],378,1021,90
(50, 0, 1),straight,[50, 0, 1],378,1021,90
(40, 0, 2),slow_down,[40, 0, 2],378,1021,90
(0, 0, 4),straight,[0, 0, 4],379,1021,90
(10, 0, 4),speed_up,[10, 0, 4],379,1021,90
(10, 1, 4),steer_left,[10, 1, 4],379,1022,90
(10, 1, 4),steer_left,[10, 1, 4],379,1023,90
(10, 0, 4),steer_right,[10, 0, 4],379,1023,90
(20, 0, 4),speed_up,[20, 0, 4],379,1023,90
(20, 0, 4),straight,[20, 0, 4],379,1023,90
(20, 0, 4),steer_right,[20, 0, 4],379,1023,90
(30, 0, 4),speed_up,[30, 0, 4],379,1023,90
(40, 0, 3),speed_up,[40, 0, 3],379,1023,90
(50, 0, 1),speed_up,[50, 0, 1],379,1023,90
(40, 0, 2),slow_down,[40, 0, 2],379,1023,90
(40, 1, 4),steer_left,[40, 1, 4],379,1024,90
(40, 1, 4),straight,[40, 1, 4],379,1025,90
(40, 1, 4),steer_left,[40, 1, 4],379,1026,90
(40, 0, 4),steer_right,[40, 0, 4],379,1026,90
(50, 0, 4),speed_up,[50, 0, 4],379,1026,90
(50, 0, 4),steer_right,[50, 0, 4],379,1026,90
(50, 0, 4),steer_right,[50, 0, 4],379,1026,90
(50, 0, 4),steer_right,[50, 0, 4],379,1026,90
(50, 0, 4),steer_right,[50, 0, 4],379,1026,90
(50, 0, 4),steer_right,[50, 0, 4],379,1026,90
(50, 0, 4),steer_right,[50, 0, 4],379,1026,90
(50, 0, 1),steer_right,[50, 0, 1],379,1026,90
(40, 0, 2),slow_down,[40, 0, 2],379,1026,90
(30, 0, 4),slow_down,[30, 0, 4],379,1026,90
(0, 0, 4),speed_up,[0, 0, 4],380,1026,90
(10, 0, 4),speed_up,[10, 0, 4],380,1026,90
(20, 0, 4),speed_up,[20, 0, 4],380,1026,90
(10, 0, 4),slow_down,[10, 0, 4],380,1026,90
(10, 0, 4),straight,[10, 0, 4],380,1026,90
(10, 0, 4),steer_right,[10, 0, 4],380,1026,90
(10, 1, 4),steer_left,[10, 1, 4],380,1027,90
(20, 1, 4),speed_up,[20, 1, 4],380,1028,90
(10, 1, 4),slow_down,[10, 1, 4],380,1029,90
(10, 1, 4),straight,[10, 1, 4],380,1030,90
(20, 1, 4),speed_up,[20, 1, 4],380,1031,90
(30, 1, 4),speed_up,[30, 1, 4],380,1032,90
(30, 0, 4),steer_right,[30, 0, 4],380,1032,90
(30, 1, 4),steer_left,[30, 1, 4],380,1033,90
(40, 1, 4),speed_up,[40, 1, 4],380,1034,90
(30, 1, 4),slow_down,[30, 1, 4],380,1035,90
(30, 1, 4),straight,[30, 1, 4],380,1036,90
(30, 1, 4),steer_left,[30, 1, 4],380,1037,90
(20, 1, 4),slow_down,[20, 1, 4],380,1038,90
(20, 1, 4),steer_left,[20, 1, 4],380,1039,90
(30, 1, 4),speed_up,[30, 1, 4],380,1040,90
(40, 1, 4),speed_up,[40, 1, 4],380,1041,90
(40, 0, 4),steer_right,[40, 0, 4],380,1041,90
(50, 0, 3),speed_up,[50, 0, 3],380,1041,90
(50, 0, 2),steer_right,[50, 0, 2],380,1041,90
(40, 0, 2),slow_down,[40, 0, 2],380,1041,90
(40, 0, 2),steer_right,[40, 0, 2],380,1041,90
(40, 1, 4),steer_left,[40, 1, 4],380,1042,90
(50, 1, 4),speed_up,[50, 1, 4],380,1043,90
(50, 0, 4),steer_right,[50, 0, 4],380,1043,90
(50, 0, 4),steer_right,[50, 0, 4],380,1043,90
(50, 0, 4),steer_right,[50, 0, 4],380,1043,90
(50, 0, 4),steer_right,[50, 0, 4],380,1043,90
(50, 0, 4),steer_right,[50, 0, 4],380,1043,90
(50, 0, 1),steer_right,[50, 0, 1],380,1043,90
(0, 0, 4),straight,[0, 0, 4],381,1043,90
(0, 1, 4),steer_left,[0, 1, 4],382,1044,90
(10, 1, 4),speed_up,[10, 1, 4],382,1045,90
(20, 1, 4),speed_up,[20, 1, 4],382,1046,90
(20, 1, 4),straight,[20, 1, 4],382,1047,90
(20, 0, 4),steer_right,[20, 0, 4],382,1047,90
(30, 0, 4),speed_up,[30, 0, 4],382,1047,90
(20, 0, 4),slow_down,[20, 0, 4],382,1047,90
(10, 0, 4),slow_down,[10, 0, 4],382,1047,90
(20, 0, 4),speed_up,[20, 0, 4],382,1047,90
(20, 1, 4),steer_left,[20, 1, 4],382,1048,90
(30, 1, 4),speed_up,[30, 1, 4],382,1049,90
(30, 0, 4),steer_right,[30, 0, 4],382,1049,90
(30, 0, 4),steer_right,[30, 0, 4],382,1049,90
(30, 0, 4),straight,[30, 0, 4],382,1049,90
(30, 1, 4),steer_left,[30, 1, 4],382,1050,90
(40, 1, 4),speed_up,[40, 1, 4],382,1051,90
(40, 0, 4),steer_right,[40, 0, 4],382,1051,90
(40, 0, 4),steer_right,[40, 0, 4],382,1051,90
(50, 0, 2),speed_up,[50, 0, 2],382,1051,90
(50, 0, 1),steer_right,[50, 0, 1],382,1051,90
(40, 0, 2),slow_down,[40, 0, 2],382,1051,90
(0, 0, 4),speed_up,[0, 0, 4],383,1051,90
(10, 0, 4),speed_up,[10, 0, 4],383,1051,90
(20, 0, 4),speed_up,[20, 0, 4],383,1051,90
(30, 0, 4),speed_up,[30, 0, 4],383,1051,90
(40, 0, 4),speed_up,[40, 0, 4],383,1051,90
(50, 0, 4),speed_up,[50, 0, 4],383,1051,90
(60, 0, 4),speed_up,[60, 0, 4],383,1051,90
(50, 0, 4),slow_down,[50, 0, 4],383,1051,90
(50, 0, 4),steer_right,[50, 0, 4],383,1051,90
(50, 1, 4),steer_left,[50, 1, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 4),steer_right,[50, 0, 4],383,1052,90
(50, 0, 1),steer_right,[50, 0, 1],383,1052,90
(40, 0, 2),slow_down,[40, 0, 2],383,1052,90
(0, 0, 4),straight,[0, 0, 4],384,1052,90
(0, 0, 4),straight,[0, 0, 4],385,1052,90
(10, 0, 4),speed_up,[10, 0, 4],385,1052,90
(20, 0, 4),speed_up,[20, 0, 4],385,1052,90
(20, 1, 4),steer_left,[20, 1, 4],385,1053,90
(10, 1, 4),slow_down,[10, 1, 4],385,1054,90
(10, 1, 4),straight,[10, 1, 4],385,1055,90
(10, 1, 4),steer_left,[10, 1, 4],385,1056,90
(10, 0, 4),steer_right,[10, 0, 4],385,1056,90
(10, 1, 4),steer_left,[10, 1, 4],385,1057,90
(0, 1, 4),slow_down,[0, 1, 4],386,1058,90
(0, 1, 4),straight,[0, 1, 4],387,1059,90
(0, 1, 4),slow_down,[0, 1, 4],388,1060,90
(0, 1, 4),steer_left,[0, 1, 4],389,1061,90
(10, 1, 4),speed_up,[10, 1, 4],389,1062,90
(10, 1, 4),steer_left,[10, 1, 4],389,1063,90
(20, 1, 4),speed_up,[20, 1, 4],389,1064,90
(20, 1, 4),steer_left,[20, 1, 4],389,1065,90
(30, 1, 4),speed_up,[30, 1, 4],389,1066,90
(30, 1, 4),straight,[30, 1, 4],389,1067,90
(30, 1, 4),steer_left,[30, 1, 4],389,1068,90
(30, 0, 4),steer_right,[30, 0, 4],389,1068,90
(40, 0, 4),speed_up,[40, 0, 4],389,1068,90
(50, 0, 3),speed_up,[50, 0, 3],389,1068,90
(60, 0, 1),speed_up,[60, 0, 1],389,1068,90
(0, 0, 4),straight,[0, 0, 4],390,1068,90
(0, 0, 4),steer_right,[0, 0, 4],391,1068,90
(10, 0, 4),speed_up,[10, 0, 4],391,1068,90
(10, 0, 4),straight,[10, 0, 4],391,1068,90
(10, 0, 4),steer_right,[10, 0, 4],391,1068,90
(20, 0, 4),speed_up,[20, 0, 4],391,1068,90
(30, 0, 4),speed_up,[30, 0, 4],391,1068,90
(40, 0, 4),speed_up,[40, 0, 4],391,1068,90
(50, 0, 4),speed_up,[50, 0, 4],391,1068,90
(40, 0, 4),slow_down,[40, 0, 4],391,1068,90
(50, 0, 1),speed_up,[50, 0, 1],391,1068,90
(0, 0, 4),straight,[0, 0, 4],392,1068,90
(10, 0, 4),speed_up,[10, 0, 4],392,1068,90
(20, 0, 4),speed_up,[20, 0, 4],392,1068,90
(20, 0, 4),straight,[20, 0, 4],392,1068,90
(20, 0, 4),steer_right,[20, 0, 4],392,1068,90
(10, 0, 4),slow_down,[10, 0, 4],392,1068,90
(10, 1, 4),steer_left,[10, 1, 4],392,1069,90
(10, 1, 4),straight,[10, 1, 4],392,1070,90
(10, 0, 4),steer_right,[10, 0, 4],392,1070,90
(0, 0, 4),slow_down,[0, 0, 4],393,1070,90
(0, 1, 4),steer_left,[0, 1, 4],394,1071,90
(0, 1, 4),slow_down,[0, 1, 4],395,1072,90
(0, 1, 4),slow_down,[0, 1, 4],396,1073,90
(10, 1, 4),speed_up,[10, 1, 4],396,1074,90
(20, 1, 4),speed_up,[20, 1, 4],396,1075,90
(20, 1, 4),straight,[20, 1, 4],396,1076,90
(20, 0, 4),steer_right,[20, 0, 4],396,1076,90
(30, 0, 4),speed_up,[30, 0, 4],396,1076,90
(40, 0, 4),speed_up,[40, 0, 4],396,1076,90
(40, 0, 4),straight,[40, 0, 4],396,1076,90
(50, 0, 3),speed_up,[50, 0, 3],396,1076,90
(50, 0, 2),straight,[50, 0, 2],396,1076,90
(50, 0, 1),straight,[50, 0, 1],396,1076,90
(0, 0, 4),slow_down,[0, 0, 4],397,1076,90
(10, 0, 4),speed_up,[10, 0, 4],397,1076,90
(20, 0, 4),speed_up,[20, 0, 4],397,1076,90
(30, 0, 4),speed_up,[30, 0, 4],397,1076,90
(40, 0, 4),speed_up,[40, 0, 4],397,1076,90
(50, 0, 4),speed_up,[50, 0, 4],397,1076,90
(50, 0, 4),steer_right,[50, 0, 4],397,1076,90
(50, 0, 4),steer_right,[50, 0, 4],397,1076,90
(50, 0, 4),steer_right,[50, 0, 4],397,1076,90
(50, 0, 4),steer_right,[50, 0, 4],397,1076,90
(50, 0, 4),steer_right,[50, 0, 4],397,1076,90
(50, 0, 4),steer_right,[50, 0, 4],397,1076,90
(50, 0, 4),steer_right,[50, 0, 4],397,1076,90
(50, 0, 1),steer_right,[50, 0, 1],397,1076,90
(50, 1, 4),steer_left,[50, 1, 4],397,1077,90
(0, 0, 4),steer_right,[0, 0, 4],398,1077,90
(10, 0, 4),speed_up,[10, 0, 4],398,1077,90
(10, 0, 4),straight,[10, 0, 4],398,1077,90
(10, 0, 4),steer_right,[10, 0, 4],398,1077,90
(0, 0, 4),slow_down,[0, 0, 4],399,1077,90
(10, 0, 4),speed_up,[10, 0, 4],399,1077,90
(20, 0, 4),speed_up,[20, 0, 4],399,1077,90
(30, 0, 4),speed_up,[30, 0, 4],399,1077,90
(40, 0, 3),speed_up,[40, 0, 3],399,1077,90
(40, 1, 4),steer_left,[40, 1, 4],399,1078,90
(50, 1, 4),speed_up,[50, 1, 4],399,1079,90
(50, 1, 4),steer_left,[50, 1, 4],399,1080,90
(50, 1, 4),straight,[50, 1, 4],399,1081,90
(60, 1, 4),speed_up,[60, 1, 4],399,1082,90
(60, 0, 4),steer_right,[60, 0, 4],399,1082,90
(50, 0, 4),slow_down,[50, 0, 4],399,1082,90
(50, 0, 4),steer_right,[50, 0, 4],399,1082,90
(50, 0, 4),steer_right,[50, 0, 4],399,1082,90
(50, 0, 4),steer_right,[50, 0, 4],399,1082,90
(50, 0, 4),steer_right,[50, 0, 4],399,1082,90
(50, 0, 4),steer_right,[50, 0, 4],399,1082,90
(50, 0, 4),steer_right,[50, 0, 4],399,1082,90
(50, 0, 4),steer_right,[50, 0, 4],399,1082,90
(50, 0, 4),steer_right,[50, 0, 4],399,1082,90
(50, 0, 1),steer_right,[50, 0, 1],399,1082,90
(50, 1, 4),steer_left,[50, 1, 4],399,1083,90
(60, 1, 4),speed_up,[60, 1, 4],399,1084,90
(60, 0, 4),steer_right,[60, 0, 4],399,1084,90
(60, 0, 4),straight,[60, 0, 4],399,1084,90
(60, 0, 1),steer_right,[60, 0, 1],399,1084,90
(0, 0, 4),slow_down,[0, 0, 4],400,1084,90
(0, 0, 4),slow_down,[0, 0, 4],401,1084,90
(10, 0, 4),speed_up,[10, 0, 4],401,1084,90
(10, 1, 4),steer_left,[10, 1, 4],401,1085,90
(10, 1, 4),steer_left,[10, 1, 4],401,1086,90
(20, 1, 4),speed_up,[20, 1, 4],401,1087,90
(30, 1, 4),speed_up,[30, 1, 4],401,1088,90
(40, 1, 4),speed_up,[40, 1, 4],401,1089,90
(40, 1, 4),steer_left,[40, 1, 4],401,1090,90
(40, 1, 4),straight,[40, 1, 4],401,1091,90
(40, 0, 2),steer_right,[40, 0, 2],401,1091,90
(0, 0, 4),steer_right,[0, 0, 4],402,1091,90
(10, 0, 4),speed_up,[10, 0, 4],402,1091,90
(20, 0, 4),speed_up,[20, 0, 4],402,1091,90
(30, 0, 4),speed_up,[30, 0, 4],402,1091,90
(40, 0, 4),speed_up,[40, 0, 4],402,1091,90
(50, 0, 4),speed_up,[50, 0, 4],402,1091,90
(50, 0, 4),steer_right,[50, 0, 4],402,1091,90
(50, 0, 1),steer_right,[50, 0, 1],402,1091,90
(50, 1, 4),steer_left,[50, 1, 4],402,1092,90
(60, 1, 4),speed_up,[60, 1, 4],402,1093,90
(60, 0, 4),steer_right,[60, 0, 4],402,1093,90
(50, 0, 4),slow_down,[50, 0, 4],402,1093,90
(50, 0, 4),steer_right,[50, 0, 4],402,1093,90
(50, 0, 1),steer_right,[50, 0, 1],402,1093,90
